defined_class	defined_class_label	anatomical_entity	anatomical_entity_label	location	location_label
http://purl.obolibrary.org/obo/HP_0005120	Abnormal cardiac atrium morphology	http://purl.obolibrary.org/obo/UBERON_0002081	cardiac atrium	http://purl.obolibrary.org/obo/UBERON_0000948	heart
http://purl.obolibrary.org/obo/HP_0001713	Abnormal cardiac ventricle morphology	http://purl.obolibrary.org/obo/UBERON_0002082	cardiac ventricle	http://purl.obolibrary.org/obo/UBERON_0000948	heart
http://purl.obolibrary.org/obo/HP_0100659	Abnormal cerebral vascular morphology	http://purl.obolibrary.org/obo/UBERON_0002049	vasculature	http://purl.obolibrary.org/obo/UBERON_0000955	brain
http://purl.obolibrary.org/obo/HP_0004296	Abnormal gastrointestinal vascular morphology	http://purl.obolibrary.org/obo/UBERON_0002049	vasculature	http://purl.obolibrary.org/obo/UBERON_0005409	alimentary part of gastrointestinal system
http://purl.obolibrary.org/obo/HP_0005925	Abnormal hand diaphysis morphology	http://purl.obolibrary.org/obo/UBERON_0004769	diaphysis	http://purl.obolibrary.org/obo/UBERON_0002398	manus
http://purl.obolibrary.org/obo/HP_0005924	Abnormal hand epiphysis morphology	http://purl.obolibrary.org/obo/UBERON_0001437	epiphysis	http://purl.obolibrary.org/obo/UBERON_0001442	skeleton of manus
http://purl.obolibrary.org/obo/HP_0005923	Abnormal hand metaphysis morphology	http://purl.obolibrary.org/obo/UBERON_0001438	metaphysis	http://purl.obolibrary.org/obo/UBERON_0002398	manus
http://purl.obolibrary.org/obo/HP_0001654	Abnormal heart valve morphology	http://purl.obolibrary.org/obo/UBERON_0000946	cardial valve	http://purl.obolibrary.org/obo/UBERON_0000948	heart
http://purl.obolibrary.org/obo/HP_0006505	Abnormal limb epiphysis morphology	http://purl.obolibrary.org/obo/UBERON_0001437	epiphysis	http://purl.obolibrary.org/obo/UBERON_0010707	appendage girdle complex
http://purl.obolibrary.org/obo/HP_0006490	Abnormal lower-limb metaphysis morphology	http://purl.obolibrary.org/obo/UBERON_0001438	metaphysis	http://purl.obolibrary.org/obo/UBERON_0010709	pelvic complex
http://purl.obolibrary.org/obo/HP_0008054	Abnormal morphology of the conjunctival vasculature	http://purl.obolibrary.org/obo/UBERON_0002049	vasculature	http://purl.obolibrary.org/obo/UBERON_0001811	conjunctiva
http://purl.obolibrary.org/obo/HP_0000630	Abnormal retinal artery morphology	http://purl.obolibrary.org/obo/UBERON_0001637	artery	http://purl.obolibrary.org/obo/UBERON_0000966	retina
http://purl.obolibrary.org/obo/HP_0040211	Abnormal skin morphology of the palm	http://purl.obolibrary.org/obo/UBERON_0002097	skin of body	http://purl.obolibrary.org/obo/UBERON_0008878	palmar part of manus
http://purl.obolibrary.org/obo/HP_0009809	Abnormal upper limb metaphysis morphology	http://purl.obolibrary.org/obo/UBERON_0001438	metaphysis	http://purl.obolibrary.org/obo/UBERON_0010708	pectoral complex
http://purl.obolibrary.org/obo/HP_0009810	Abnormality of upper limb joint	http://purl.obolibrary.org/obo/UBERON_0000982	skeletal joint	http://purl.obolibrary.org/obo/UBERON_0010708	pectoral complex
http://purl.obolibrary.org/obo/HP_0012699	Anomaly of lower limb diaphyses	http://purl.obolibrary.org/obo/UBERON_0004769	diaphysis	http://purl.obolibrary.org/obo/UBERON_0012476	skeleton of pelvic complex
http://purl.obolibrary.org/obo/HP_0009808	Anomaly of the upper limb diaphyses	http://purl.obolibrary.org/obo/UBERON_0004769	diaphysis	http://purl.obolibrary.org/obo/UBERON_0012475	skeleton of pectoral complex
http://purl.obolibrary.org/obo/HP_0011391	Morphological abnormality of the nerves of the inner ear	http://purl.obolibrary.org/obo/UBERON_0001021	nerve	http://purl.obolibrary.org/obo/UBERON_0001846	internal ear
